0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Label
-0.17093204,0.091778256,0.131104171,-0.036449045,-0.040621005,-0.026059281,-0.059132442,-0.051689506,0.09598843,-0.111323826,0.223615065,-0.079640076,-0.136967704,-0.112951532,0.005494432,0.155377388,-0.112013988,-0.184102371,-0.069255471,-0.09394335,-0.031557813,0.004083768,0.00661537,0.00563294,-0.109329656,-0.436989307,-0.105968863,-0.064902648,0.023505241,-0.05772198,-0.054146379,0.110493027,-0.18309702,-0.038707279,-0.008670467,0.114916638,0.007261838,0.002339263,0.162882999,-0.017270114,-0.118083969,-0.007143348,0.063352741,0.313969314,0.158948973,0.046219185,0.061045125,-0.012474226,-0.029414613,-0.139997974,0.089052528,0.160233632,0.072029263,0.057689443,0.04727497,-0.103578068,-0.000943284,0.079702869,-0.110098325,0.10701362,0.03038194,-0.090358838,-0.051774174,-0.029571023,0.291860759,0.113902241,-0.090669006,-0.167222425,0.160493746,-0.106918126,-0.039981436,-0.019415013,-0.152866229,-0.137503311,-0.317496628,0.073576577,0.305849552,0.109430164,-0.208142564,0.099731602,-0.067950055,-0.049621075,0.076709419,0.124963142,-0.126267105,0.060691275,-0.105586417,0.054938197,0.187353685,0.052878533,-0.066478528,0.180502921,-0.025439247,0.001632601,0.05521965,0.004600886,-0.051398516,-0.031724434,-0.15825209,-0.048883744,0.078887172,-0.080611669,-0.048978042,0.139587387,-0.163716793,0.105572589,-0.018718475,0.039684199,-0.016328592,0.071421206,-0.104150273,-0.096780203,0.15022485,-0.185445324,0.117417917,0.2171361,0.064189605,0.14882794,0.178751409,0.079330489,0.032972768,0.008952155,-0.151611745,0.000138843,0.048865192,0.001481319,0.073608309,0.138859197,2
-0.191733867,0.092177585,0.104154512,-0.027813043,-0.060446642,-0.025214089,-0.040383294,-0.074484698,0.125846818,-0.131348819,0.23488687,-0.109225892,-0.202079341,-0.153689668,0.072751082,0.147000343,-0.104927734,-0.187924147,-0.039576441,-0.106949419,-0.052959789,-0.0093082,0.015853064,0.010491939,-0.097122669,-0.424355179,-0.039339449,-0.051715158,0.017815769,-0.040262178,-0.076960586,0.126862347,-0.21161586,-0.114718273,0.040588126,0.15139918,0.050047729,0.053561606,0.158372357,-0.05005125,-0.141934514,-0.046307288,0.065197274,0.316072017,0.164696559,0.036471862,-0.006255062,0.001781585,0.050478462,-0.149626032,0.075154252,0.131979793,0.15409711,0.017282987,0.028147362,-0.105912358,-0.00381492,0.089843035,-0.150368154,0.08859545,0.09293513,-0.142630756,-0.042814247,-0.052799359,0.293838501,0.064891227,-0.096144572,-0.175257906,0.121593557,-0.093079925,-0.037197348,0.010092515,-0.141461328,-0.13495566,-0.336282909,0.066450059,0.284099042,0.113829456,-0.238391981,0.060910717,-0.045007959,-0.029482972,0.069942988,0.12923111,-0.06283436,0.051525313,-0.090682767,0.001962735,0.178846374,0.047183279,-0.094832428,0.169522166,-0.034499288,0.025467724,0.056172017,-0.006681827,-0.06778349,-0.048326306,-0.1927398,-0.058344942,0.012499352,-0.099035829,-0.021230785,0.117212057,-0.199458107,0.136297762,-0.036359597,0.059911501,-0.024734002,0.05090484,-0.055335697,-0.0757064,0.119014032,-0.228691965,0.140810817,0.203668818,0.087654404,0.182173282,0.118138716,0.043638419,0.05582539,0.047278851,-0.111884654,-0.074105024,0.047731791,-0.033199348,0.130564302,0.119426839,2
-0.111819454,0.068095371,0.09814392,-0.029666521,-0.016588731,-0.052832879,-0.053191304,-0.06542699,0.130452588,-0.101715639,0.243579865,-0.105840482,-0.161937296,-0.129661217,0.063591845,0.150031641,-0.099731952,-0.146952122,-0.054134049,-0.106317028,-0.027685333,-0.006503699,-0.017455678,0.022615593,-0.16130577,-0.387867957,-0.080911338,-0.047877535,0.011370178,-0.041686632,-0.096631467,0.132439569,-0.184352577,-0.079464868,0.028221715,0.135192096,0.003725611,0.009759159,0.15674895,-0.020303082,-0.107557535,-0.020597138,0.043116271,0.280270904,0.181105018,0.018106299,0.06070175,-0.02643897,0.013771153,-0.150564358,0.040000401,0.129305035,0.074756466,0.064303726,0.042205036,-0.128279522,-0.006432568,0.079331748,-0.151148319,0.082192197,0.028359011,-0.124574706,-0.055045534,-0.025260231,0.286467463,0.076015621,-0.097859062,-0.171102688,0.130808756,-0.123833016,-0.029546026,0.014994456,-0.124566659,-0.167482451,-0.362291515,0.06824363,0.299339145,0.108838402,-0.247210845,0.122754596,-0.035316929,-0.050938796,0.120669208,0.106451146,-0.068668149,0.093589514,-0.110520698,0.0380743,0.204390109,0.024760552,-0.062031563,0.185042828,-0.034088824,0.044446986,0.078603268,0.012869702,-0.055608369,-0.03990994,-0.155081153,-0.036652736,0.085092314,-0.08728978,-0.017835688,0.112989992,-0.165329099,0.144223377,-0.014629144,0.034436781,-0.042363763,0.03685613,-0.099526972,-0.073559105,0.155909836,-0.249042869,0.105395943,0.189086169,0.059460886,0.169355974,0.126070306,0.05564044,0.015514998,0.028757386,-0.124003999,-0.010339321,0.030285895,-0.006214755,0.115996949,0.114306003,2
-0.169565007,0.089605719,0.118729755,-0.045400884,-0.052751321,-0.029051404,-0.021462798,-0.081551164,0.144725114,-0.108966045,0.268870115,-0.114116624,-0.219265103,-0.157765776,0.093982249,0.150256053,-0.111043073,-0.190979525,-0.060574438,-0.123684049,-0.073593162,-0.010841768,0.025586437,0.004539176,-0.101446643,-0.420046449,-0.040508535,-0.071715929,0.017618287,-0.035750248,-0.067402981,0.134284735,-0.212244421,-0.11792209,0.033426091,0.144152045,0.045915652,0.036589928,0.170915246,-0.045709964,-0.12794593,-0.047441032,0.055336729,0.291763216,0.146035239,0.022938585,0.029241171,0.002267306,0.043839011,-0.149769545,0.075710945,0.121122569,0.159517571,0.005529631,0.058864538,-0.138545677,-0.013777872,0.08338549,-0.161295176,0.094393402,0.08823736,-0.133932218,-0.052924152,-0.05275888,0.302280337,0.075744547,-0.084964775,-0.183751732,0.146119729,-0.064992018,-0.042109553,0.028798878,-0.156547442,-0.126043439,-0.363643646,0.083197877,0.299060166,0.080657952,-0.243608117,0.058009058,-0.050005883,-0.021000588,0.053054929,0.10773965,-0.077991262,0.062861368,-0.119274974,0.001716536,0.163956627,0.032362036,-0.103708789,0.158876762,-0.040388178,0.030016888,0.058709115,-0.001703155,-0.061480559,-0.046686277,-0.191849008,-0.041830093,0.030227646,-0.096493118,-0.028192569,0.110303573,-0.185182065,0.09535639,-0.042602599,0.028085154,-0.061358929,0.055707026,-0.056483421,-0.078870296,0.127055123,-0.258576781,0.129849225,0.205518171,0.066380329,0.178677276,0.099612638,0.046208322,0.044415068,0.054071732,-0.10663224,-0.077061348,0.037187632,-0.004642396,0.10975676,0.14177981,2
-0.116976582,0.054857329,0.046993919,-0.044689186,-0.04621312,-0.037966557,-0.062565193,-0.052764233,0.1416502,-0.087891847,0.223156437,-0.039938148,-0.172383204,-0.142782971,0.069060124,0.179340899,-0.096959591,-0.171727449,-0.082115881,-0.125049323,-0.044562802,0.023180278,0.017434778,-0.00272826,-0.128981322,-0.392962277,-0.067124233,-0.058039084,0.013516936,-0.0517134,-0.061818913,0.132636681,-0.158792213,-0.082757063,0.069020137,0.15005216,-0.006837721,-0.010257071,0.223304853,-0.007202305,-0.105651639,-0.03334187,0.064670518,0.282449275,0.158590004,0.040170375,0.073771603,-0.033023566,0.060064193,-0.160736084,0.077304564,0.13125661,0.069610849,0.066191345,0.058796536,-0.143858284,0.009602182,0.099780925,-0.150020197,0.032760713,0.028611373,-0.107111976,-0.05969768,-0.072413802,0.307034284,0.088310935,-0.089212745,-0.167188421,0.108466573,-0.102577403,-0.057257142,0.003244454,-0.148151904,-0.126131222,-0.35549885,0.037143946,0.29270649,0.1169267,-0.224057555,0.088948153,-0.023401659,-0.059501372,0.094354987,0.087408803,-0.081694432,0.069917016,-0.110556543,-0.00060348,0.212019235,0.028375842,-0.071754172,0.143808097,-0.010091402,0.071181491,0.062379584,0.004870103,-0.080621518,-0.060424648,-0.149675474,-0.066277184,0.0516304,-0.058589675,0.003653866,0.12071503,-0.151956916,0.148693278,-0.035029441,0.042659417,-0.057023939,0.051499225,-0.074939013,-0.083718844,0.137222782,-0.195631042,0.116131499,0.181676313,0.036937241,0.178263769,0.128660724,0.08789897,-0.043262687,0.050735962,-0.152404889,-0.028458236,0.031447954,0.032224968,0.139893159,0.127032042,2
-0.072073534,0.067389078,0.034044169,0.028360886,-0.135330305,-0.061453577,-0.024660166,-0.063500024,0.1004235,-0.02710839,0.216794848,-0.02730719,-0.234570056,-0.092985138,-0.002291426,0.112476379,-0.091590084,-0.025445916,-0.093460433,-0.105366901,0.029011881,0.080589302,0.022648223,-0.002190372,-0.110057808,-0.280018032,-0.104329996,-0.089819215,0.073247232,-0.100901857,0.009087157,0.043339387,-0.190020263,-0.063880131,-0.00134941,0.066883422,-0.065054983,-0.081938922,0.190894276,0.006413202,-0.126811087,0.034206077,0.047459617,0.174770102,0.212468401,-0.022484414,-0.009987047,-0.040886603,0.046459038,-0.208324969,0.002965694,0.192633137,0.128849298,0.083005846,0.042324677,-0.091404811,0.008680969,0.116881341,-0.148799986,0.021782953,0.025063727,-0.094846025,-0.040636294,-0.034288622,0.118228018,0.033618912,-0.041469425,-0.118385643,0.132515222,-0.202219337,-0.056759872,0.091080308,-0.123631537,-0.174785316,-0.290516049,0.10533452,0.356814921,0.193601519,-0.15710336,0.027785765,-0.08681035,-0.051212322,-0.007938874,0.000479723,-0.04401803,-0.103510737,-0.120182015,0.058377944,0.16898793,-0.077977195,0.033510905,0.227722764,0.021461001,0.055976842,-0.01513951,-0.022529203,-0.083491802,-0.045512848,-0.011354329,-0.0470514,0.115937307,-0.156955779,0.05263643,0.136878937,-0.17827858,0.122751504,-0.024289949,-0.04962752,0.054116592,0.0302695,-0.06181328,-0.032250356,0.197284251,-0.150143132,0.244723573,0.174905896,-0.048354462,0.108441725,0.068476364,0.152168706,-0.085714385,-0.025644097,-0.104390174,-0.090890899,-0.019729618,-0.016167643,0.018151812,0.025652511,2
-0.117543563,0.083560184,0.082713813,-0.019690769,-0.052671969,-0.051238392,-0.063900098,-0.026078453,0.149289399,-0.058674477,0.23062025,-0.035739984,-0.143012464,-0.119210184,0.050056424,0.119183533,-0.121152826,-0.136472717,-0.058676314,-0.082881883,-0.026704654,0.033824466,0.059874844,0.012315946,-0.148488492,-0.405936331,-0.058256008,-0.113633573,0.050735191,-0.062411081,-0.092897482,0.151667058,-0.175987259,-0.101034164,0.049427606,0.141951546,0.006960846,-0.011162935,0.195532516,0.021952502,-0.104788527,0.009598129,0.047219258,0.308981389,0.167063519,-0.002758622,0.054716639,0.008439983,0.05518258,-0.182100311,0.040226102,0.124762677,0.104022205,0.050653048,0.101455256,-0.12493062,0.014950098,0.071246177,-0.187566668,0.08425229,0.005125641,-0.09831655,-0.048998822,-0.055664919,0.310549885,0.129450962,-0.096082069,-0.131152973,0.074662574,-0.098235697,-0.041724704,0.021938894,-0.121443607,-0.118861787,-0.293641478,0.049197704,0.291241735,0.112852268,-0.255467206,0.120619759,-0.043994177,-0.084747702,0.053014267,0.116836727,-0.105584927,0.123570688,-0.101068415,0.00844247,0.170288056,0.036051784,-0.050574355,0.188641146,-0.031143306,0.069087014,0.099026375,-0.029731434,-0.111927912,-0.090258554,-0.169852242,-0.0723463,0.042744458,-0.114452206,-0.036679059,0.073203325,-0.163957238,0.091811411,-0.031700324,0.002671739,-0.040335771,0.029187674,-0.064651139,-0.055288307,0.125870347,-0.24828206,0.15652959,0.148859501,0.027036143,0.18667677,0.124313742,0.03348298,-0.015881885,0.065556049,-0.067484871,-0.047847554,0.043065351,-0.006015954,0.107734874,0.073955849,2
-0.120816119,0.086407326,0.070232034,-0.032282919,-0.028459441,-0.063467823,-0.072992451,-0.019853402,0.134682536,-0.039834425,0.21694079,-0.044512231,-0.156972051,-0.129110217,0.043920461,0.172250703,-0.129200071,-0.134015307,-0.062041089,-0.092240669,-0.027175227,0.030337857,0.067026012,0.014436979,-0.148827583,-0.39224869,-0.062158439,-0.093052007,0.022573858,-0.042542469,-0.085441038,0.145446658,-0.140337721,-0.084248766,0.091414899,0.131884247,-0.001718664,-0.012653402,0.231182471,0.006341535,-0.090944909,-0.000956981,0.058787208,0.301931173,0.164153263,0.028516768,0.088591397,-0.042705782,0.063930288,-0.169661254,0.072532475,0.153325602,0.049491704,0.07352607,0.095790327,-0.118840076,0.028661739,0.101741575,-0.160279006,0.062729001,0.034906127,-0.064728186,-0.045024626,-0.07165578,0.292656541,0.107302964,-0.106892757,-0.164266348,0.087877966,-0.092467301,-0.060831837,0.00696728,-0.139713526,-0.130990341,-0.323009312,0.029716883,0.257437468,0.144058242,-0.234623581,0.11606732,-0.039859112,-0.068859987,0.084389471,0.100158572,-0.108687833,0.094511904,-0.095525011,-0.00591115,0.187173992,0.03907837,-0.060332015,0.179974511,-0.006928158,0.071290731,0.071177028,-0.016963605,-0.096563987,-0.063639931,-0.166511312,-0.060963642,0.052618522,-0.075553447,-0.005331957,0.106760904,-0.16336897,0.113144174,-0.041453745,0.040430982,-0.05596038,0.06110996,-0.089383855,-0.058942094,0.122897208,-0.216746792,0.149234191,0.167159393,0.04909087,0.15176028,0.148952886,0.059813511,-0.022240229,0.053829215,-0.103073165,-0.030256404,0.047200873,0.026190352,0.121550679,0.105741538,2
-0.1179538,0.0895833,0.032137241,-0.051859632,-0.04716764,-0.052825533,-0.065460481,-0.048191711,0.162616134,-0.051344644,0.22545816,-0.051251676,-0.156718895,-0.135520905,0.046747778,0.167167649,-0.119104587,-0.144004196,-0.071128801,-0.093754768,-0.016137058,0.028569303,0.07019037,0.025266105,-0.144267887,-0.401018023,-0.082185216,-0.08754842,0.04859335,-0.066316165,-0.08703506,0.138205379,-0.175348848,-0.121527687,0.068646699,0.112292424,-0.004318392,-0.020918731,0.23499158,0.0039357,-0.123791583,0.000762291,0.041914731,0.311643332,0.162266999,0.026636397,0.093265489,-0.050304122,0.037838031,-0.132311955,0.092182659,0.147316888,0.051436812,0.051424846,0.064202443,-0.121591374,0.011355925,0.129327387,-0.171168,0.064733051,0.059314881,-0.077454187,-0.035551812,-0.055276945,0.293827593,0.104638375,-0.086674951,-0.175187856,0.109347731,-0.095346414,-0.04458981,0.003880588,-0.150709316,-0.154475197,-0.345367193,0.041808188,0.266505152,0.137848943,-0.231095016,0.120433047,-0.039151393,-0.044957485,0.121536657,0.115872577,-0.088684946,0.096005,-0.093716227,0.005548194,0.192697078,0.035096508,-0.082720093,0.190231591,-0.003518268,0.042537205,0.087309279,0.007123189,-0.083647795,-0.057268955,-0.165771961,-0.037238937,0.050103802,-0.06491188,-0.009874012,0.124401793,-0.149293482,0.108822323,-0.027417719,0.036796443,-0.069092415,0.045469519,-0.075357087,-0.097667441,0.120996356,-0.223071471,0.14567934,0.179337993,0.042904697,0.175458789,0.143130884,0.071512774,0.000463316,0.045447726,-0.123624466,-0.015225377,0.067128152,0.037809689,0.140127003,0.115525812,2
-0.142244145,0.088149279,0.042150944,-0.057478134,-0.046022572,-0.058482289,-0.07941407,-0.035684269,0.150038794,-0.053269699,0.231048062,-0.050500434,-0.163821638,-0.131786272,0.035148438,0.16451627,-0.126697853,-0.134642199,-0.060946546,-0.095997386,-0.019752035,0.02394606,0.068422407,0.030264376,-0.131039798,-0.404199719,-0.079477318,-0.093637101,0.032874741,-0.057212263,-0.07301347,0.122974873,-0.157602251,-0.096099898,0.057030141,0.119964331,-0.00503137,-0.019512095,0.238492101,-0.002528392,-0.110915393,-0.030106729,0.045713253,0.305945635,0.16076088,0.031560652,0.089078084,-0.032565221,0.021082651,-0.15068686,0.087045267,0.156377897,0.047636829,0.043963008,0.068050414,-0.13538444,0.011650428,0.130891547,-0.16100587,0.06070533,0.032118954,-0.084064364,-0.052766174,-0.056356341,0.312652439,0.123536997,-0.103939898,-0.168537363,0.101612657,-0.103316344,-0.045323104,0.003778038,-0.154337317,-0.158238336,-0.341036886,0.041427039,0.263085723,0.138941437,-0.225871533,0.119599849,-0.036439721,-0.052497603,0.112095609,0.127576321,-0.099458866,0.091224283,-0.098110028,-0.002608539,0.16596739,0.033240005,-0.078213401,0.180594295,-0.01426657,0.049645275,0.076919585,-0.003693887,-0.079658292,-0.060967728,-0.148124322,-0.041148178,0.06429147,-0.069978535,-0.013260359,0.112214364,-0.151970863,0.089339554,-0.031927895,0.030228706,-0.058972377,0.038992848,-0.073729351,-0.098761693,0.135965124,-0.217173278,0.141425312,0.188118234,0.035278197,0.190440342,0.156081915,0.077758081,-0.00150753,0.049550205,-0.119791292,-0.003435661,0.04994116,0.028819788,0.135162935,0.107229233,2
-0.140936792,0.075851075,0.051707737,-0.067599736,-0.038668834,-0.06284786,-0.065061934,-0.049644541,0.154739559,-0.048944924,0.226642638,-0.055256449,-0.154741824,-0.127305716,0.040365987,0.147708908,-0.106691442,-0.146021649,-0.069944717,-0.096364431,-0.029434904,0.001635075,0.072184928,0.028208125,-0.139948592,-0.40722546,-0.089962848,-0.084055148,0.033020481,-0.051006075,-0.056167629,0.125382841,-0.160386726,-0.092924081,0.047408748,0.133047417,0.01161454,-0.018883601,0.248102427,-0.017706804,-0.120738775,-0.012360258,0.057613261,0.302369237,0.155760676,0.02104982,0.097564563,-0.018198881,0.022963209,-0.149071261,0.102246307,0.13604933,0.061675966,0.023979582,0.093646362,-0.136372894,-0.002195158,0.126814246,-0.155775025,0.068286128,0.02817896,-0.061865419,-0.052930802,-0.058757935,0.291177303,0.13884218,-0.102670185,-0.165369034,0.095193878,-0.105449624,-0.028388999,0.005649676,-0.14770481,-0.147697315,-0.342868596,0.049679626,0.280011088,0.122980952,-0.242674917,0.111133143,-0.028706003,-0.053650953,0.112612881,0.105857514,-0.109241441,0.100769103,-0.112842746,-0.000730454,0.171778351,0.042082727,-0.08128126,0.169028759,-0.01225788,0.04389365,0.074350446,0.013979473,-0.089001164,-0.054079879,-0.16337055,-0.028674148,0.072092742,-0.062300205,-0.017137479,0.105325118,-0.156511173,0.086814716,-0.028288566,0.017036978,-0.067746855,0.060750991,-0.081141479,-0.097457595,0.135262072,-0.222504407,0.118161008,0.182387546,0.008547077,0.184458897,0.157494545,0.071973428,0.013100167,0.069565445,-0.10014572,-0.011053096,0.035517439,0.031769611,0.133927152,0.119679973,2
-0.14531593,0.085423946,0.079695866,-0.054276384,-0.029557914,-0.082376279,-0.039149135,-0.058994405,0.092100479,-0.086822018,0.231903419,-0.092840858,-0.160994783,-0.100190848,-0.048948944,0.134915128,-0.105340108,-0.131305158,-0.074641176,-0.103741236,-0.003195325,0.014991106,0.008771306,-0.007969515,-0.095906377,-0.381066501,-0.117015898,-0.115135215,0.02999411,-0.109234311,-0.076500013,0.074933454,-0.123713031,-0.03991526,0.002255889,0.086879998,0.002587783,0.008505997,0.19491604,0.005741482,-0.121982962,0.010567998,0.103301592,0.288775235,0.203189999,0.084481858,0.021429759,-0.045969352,0.028673127,-0.15455848,0.131774038,0.132431328,0.083965808,0.055413119,0.101245195,-0.118189231,-0.01593109,0.033592027,-0.105799116,0.080576859,0.064779535,-0.053160515,-0.086088441,-0.021069705,0.262586027,0.111800246,-0.113136709,-0.103258982,0.16086632,-0.170349792,-0.054180156,-0.028454173,-0.120596088,-0.111577518,-0.293752611,0.094494447,0.34287852,0.136201143,-0.186765224,0.093874224,-0.039733704,-0.057792701,0.114562131,0.095630288,-0.165544078,0.045207083,-0.099893242,0.005477024,0.155220821,0.035155475,-0.056424711,0.153850377,-0.050925467,0.065557502,0.073637836,0.009791257,-0.096243724,-0.0619989,-0.125524417,-0.053711582,0.113909602,-0.128566071,-0.05262284,0.14570269,-0.147724062,0.083800033,-0.033816561,0.017305739,-0.006665041,0.092144988,-0.079102427,-0.086041518,0.129229501,-0.156013131,0.135439187,0.171531707,0.020837815,0.124136738,0.19135347,0.095872946,0.021017341,0.036571555,-0.146349296,-0.034266323,0.033713453,0.019935327,0.093650505,0.09958832,2
-0.135790735,0.056295432,0.078748859,-0.046164006,-0.028603695,-0.069598168,-0.030926445,-0.080276273,0.093557701,-0.097003065,0.195763201,-0.091180526,-0.164224148,-0.072720818,-0.058813911,0.110709593,-0.089749932,-0.128882945,-0.075178348,-0.112992719,0.016234122,0.018437717,0.002752711,-0.001745779,-0.102179177,-0.378650695,-0.138423726,-0.109270237,0.037336234,-0.114277862,-0.083080716,0.057083182,-0.12343213,-0.026279073,-0.011699552,0.080515571,0.003754605,-0.015701395,0.197410271,0.023179138,-0.122763313,0.040452972,0.110009424,0.277866304,0.209576637,0.087987095,0.005893707,-0.027760174,0.03535378,-0.162596211,0.124389231,0.138924018,0.079099841,0.050019413,0.114294887,-0.110546507,-0.026707958,0.011909215,-0.114004187,0.103847541,0.059463609,-0.055022337,-0.068326034,-0.009889127,0.215670347,0.122869015,-0.100123584,-0.099241346,0.141146094,-0.209408894,-0.046606768,-0.040505171,-0.121426754,-0.115827575,-0.274788171,0.09837734,0.363951594,0.148599148,-0.171402633,0.092698641,-0.027436882,-0.067783482,0.13657935,0.081925757,-0.148667336,0.027411496,-0.096056573,0.019156119,0.168956026,0.040305108,-0.058943156,0.161262244,-0.058544442,0.061436079,0.068545796,0.023224078,-0.112435341,-0.056903873,-0.114812329,-0.040785462,0.108421236,-0.1240675,-0.035323624,0.136141732,-0.143233925,0.077770218,-0.039416157,-0.007783625,-0.010153083,0.094942264,-0.118069902,-0.067782789,0.129798323,-0.15647307,0.137587488,0.178059563,0.003718307,0.110044807,0.181252629,0.084041767,0.035159361,0.050562613,-0.131347775,-0.052365731,0.019907394,0.025929583,0.088852651,0.087004639,2
-0.157358512,0.091383457,0.057858951,-0.034504678,-0.085997134,-0.074858487,-0.085430309,-0.088800378,0.088206924,-0.088669613,0.236814246,-0.097681828,-0.155419111,-0.104672171,-0.047743607,0.143103033,-0.109476812,-0.139183924,-0.071778305,-0.075182647,0.008058608,0.005737031,0.011488983,0.007143559,-0.126544103,-0.416876316,-0.116057374,-0.082086354,0.021565849,-0.087168299,-0.103645764,0.089148432,-0.156526238,-0.096290335,0.028146261,0.085444286,0.007504658,0.001485111,0.174285963,-0.014418788,-0.131311849,0.029995669,0.104901001,0.304619312,0.174636722,0.078995854,0.06842415,-0.067914352,0.035391077,-0.12590766,0.116697043,0.132706836,0.081766963,0.041443024,0.077733673,-0.100860521,-0.002623368,0.104020149,-0.135437638,0.08402615,0.080097511,-0.046521738,-0.077258587,-0.022311985,0.279185295,0.120673627,-0.081774294,-0.148394614,0.160056591,-0.134168878,-0.055488791,-0.042383716,-0.127016202,-0.14945583,-0.311388522,0.074860737,0.336416513,0.127941117,-0.206087142,0.126796812,-0.037966087,-0.04748892,0.135592788,0.084394731,-0.12359421,0.055739291,-0.099008232,0.023853604,0.193705484,0.033756688,-0.043668721,0.177641466,-0.001418037,0.011724692,0.109859742,0.020165043,-0.103804097,-0.04142702,-0.145866588,-0.039680354,0.108470201,-0.095951185,-0.031512991,0.121308759,-0.155649498,0.09084677,-0.029448792,0.032105304,-0.014491536,0.047038313,-0.083214059,-0.102313578,0.112925924,-0.202481017,0.136596993,0.159536362,0.049700983,0.159337819,0.172189161,0.065503925,0.04737854,0.036675155,-0.136457175,-0.040280126,0.072496809,0.005433652,0.102317557,0.106300667,2
-0.142502606,0.068685576,0.07353735,-0.05586452,-0.016429907,-0.065730862,-0.055885952,-0.045956526,0.157580242,-0.032803737,0.236178964,-0.05008629,-0.134108022,-0.142180413,0.051350102,0.142280251,-0.112826772,-0.140912652,-0.073240861,-0.0828574,-0.037395701,0.009180252,0.066305339,0.026024841,-0.156921953,-0.422987819,-0.077831209,-0.088144332,0.041046835,-0.059342496,-0.07275147,0.145354345,-0.175650209,-0.087990507,0.041181087,0.124415055,0.027429469,0.002574296,0.228128105,0.012006634,-0.137278244,0.003543776,0.043845747,0.307800472,0.175594673,0.019795371,0.08964432,-0.014441366,0.01699217,-0.150275722,0.100777924,0.134408832,0.08316122,0.017038759,0.086636923,-0.127277672,-0.016452381,0.107989386,-0.187392384,0.086197376,0.020810107,-0.06644588,-0.064636447,-0.043734528,0.275024027,0.135222465,-0.105155833,-0.165054172,0.090665177,-0.104045846,-0.013931261,0.030107759,-0.138893664,-0.166886777,-0.342746049,0.059444495,0.271740377,0.113539822,-0.261538506,0.116143636,-0.04757617,-0.061154827,0.107874259,0.108411089,-0.097763926,0.105804414,-0.096442632,0.001801249,0.164061874,0.055359796,-0.077732645,0.190614566,-0.022783769,0.027510151,0.05849918,0.014586611,-0.07306055,-0.047760226,-0.149236754,-0.049233526,0.076529935,-0.056004837,-0.015464162,0.094159529,-0.182129189,0.100072481,-0.016715849,0.020605698,-0.03527258,0.049426403,-0.067300364,-0.100377224,0.131453931,-0.259910882,0.125920787,0.191393748,0.011348354,0.17782256,0.130968094,0.053799756,0.021239545,0.063330002,-0.089224137,0.000283395,0.045015432,0.010068244,0.123643473,0.110205442,2
-0.164066404,0.078536831,0.085455999,-0.059456773,-0.026926413,-0.063399024,-0.074694544,-0.058998335,0.144365534,-0.062008768,0.246229947,-0.02961413,-0.121885464,-0.138604522,0.037623927,0.163898811,-0.138965562,-0.132779568,-0.094040342,-0.087873623,-0.005314933,0.031435885,0.054853734,-0.01625102,-0.132219732,-0.416382998,-0.0885166,-0.075973161,0.061426863,-0.033644818,-0.061206289,0.122760713,-0.187674955,-0.098507255,0.051526323,0.106399961,-0.004164897,0.001366826,0.208000869,0.021250568,-0.143218443,0.021110486,0.08263848,0.289419681,0.182490334,0.04797788,0.077548429,-0.069487289,0.024499215,-0.117034584,0.10242033,0.132962167,0.09160579,0.062975481,0.084284477,-0.136452898,0.012247651,0.075687379,-0.158729583,0.074344777,0.051637616,-0.072640099,-0.075819261,-0.049710609,0.26906836,0.101647034,-0.103732824,-0.165096968,0.101089552,-0.07960292,-0.024620837,0.034372818,-0.142241105,-0.149049014,-0.328231424,0.036059201,0.287475824,0.093918964,-0.240299776,0.102194414,-0.043145217,-0.078880668,0.102669805,0.14089039,-0.103276126,0.098102711,-0.057462014,0.008588965,0.168481097,0.042931188,-0.055602144,0.217680559,0.001099305,0.032642953,0.058776598,0.01147207,-0.074554011,-0.056991432,-0.150348604,-0.080776781,0.068666466,-0.070652068,-0.018768784,0.082612433,-0.174223572,0.118903294,0.002572979,0.055218611,-0.019820293,0.029655909,-0.05870593,-0.094626367,0.120039731,-0.218210846,0.138699859,0.197438106,0.040154822,0.168451279,0.165432647,0.072875977,0.003866735,0.05092831,-0.118053809,0.011438712,0.046797663,0.006669783,0.119652711,0.110723406,2
